Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
20016	-88.68936	-251.7305	163.0412	0.0241504	0.0152627	0.00186673	0.00102249	0.00654111	0.000868177	0.00396976	0.019066	0.000756026	0.0106631	0.0179215	0.00406352	0.00611917	0.00692559	0.000575758	0.00193176	0.00710546	0.000316484	0.00117349	0.00358488	0.00483162	0.00246271	0.000434374	0.00194413	0.00316524	0.0010305	0.000969044	0.0132083	0.000206959	0.000630804	0.000377422	0.00206454	0.000771952	0.000846243	0.0039852	0.000211621	0.0113682	0.00164655	0.000537999	0.0025139	8.64879e-05	0.0020049	0.00349501	0.00500553	0.0129039	0.0144038	0.00014987	0.00902842	0.00128176	0.00180043	0.00467306	8.9107e-05	0.00287314	0.000654451	0.00546511	0.0043049	0.000211083	0.00390433	0.00208391	0.00203005	0.0102557	0.00240317	0.000989092	0.000331683	0.000292265	0.00787517	0.00450076	0.00220948	0.00339607	0.00658335	0.0025264	0.031515	0.00392337	0.0108407	0.00194181	0.00140137	2.26357e-05	0.00304058	0.00398422	0.00234933	0.00227179	0.0194089	0.00199914	0.00126233	0.0135322	0.000948411	0.00389634	0.0132094	0.000566305	0.00565807	0.00542802	0.00253524	0.00215669	0.129037	0.368378	0.732304	1.36555	2.7146	7.74969	1.480594	0.0552899	0.0349425	0.0042737	0.00234088	0.0149752	0.0019876	0.00908836	0.0436496	0.00173085	0.0244121	0.0410294	0.00930302	0.0140092	0.0158555	0.00131814	0.00442258	0.0162673	0.000724558	0.00268658	0.00820722	0.0110615	0.00563813	0.000994455	0.00445088	0.0072465	0.00235922	0.00221853	0.0302392	0.000473811	0.00144416	0.000864069	0.00472657	0.00176731	0.00193739	0.00912372	0.000484486	0.0260263	0.0037696	0.0012317	0.00575533	0.000198006	0.00459003	0.00800147	0.0114597	0.0295423	0.0329761	0.000343113	0.0206697	0.00293445	0.00412191	0.0106985	0.000204002	0.00657778	0.0014983	0.0125118	0.00985563	0.000483254	0.00893857	0.0047709	0.0046476	0.0234794	0.00550181	0.00226443	0.000759354	0.000669113	0.0180294	0.010304	0.00505839	0.00777495	0.0150719	0.00578394	0.0721504	0.00898217	0.0248187	0.00444559	0.0032083	5.18222e-05	0.0069611	0.00912147	0.00537856	0.00520104	0.0444348	0.00457683	0.00288999	0.0309806	0.00217129	0.00892029	0.0302416	0.0012965	0.0129536	0.0124269	0.00580417	0.00493752	0.4367956
20052	-92.29213	-254.9624	162.6703	0.115356	0.00958072	0.00275021	0.00291284	0.0169099	0.0164991	0.00658844	0.0269588	0.0098026	0.00964516	0.0266838	0.020443	0.0144667	0.0184119	0.024292	0.0240264	0.018145	0.000575333	0.00574287	0.00491173	0.043643	0.0045424	0.00225673	0.0129361	0.0234911	0.0116851	0.035233	0.0269467	0.00692927	0.0172113	0.00107359	0.00863442	0.00262463	0.00194179	0.00393479	0.00271476	0.0502556	0.00828258	0.00226526	0.0461228	3.3332e-05	0.00815202	0.0112274	0.0229459	0.00322642	0.0462708	0.000989454	0.0290029	0.0192479	0.0138681	0.0260591	2.41094e-05	0.00567332	0.0189763	0.0305633	0.0385021	0.0022258	0.0160285	0.0142631	0.00711011	0.0312038	0.00807284	0.0268082	0.00456242	0.000796989	0.0103133	0.0441696	0.0135251	0.0328169	0.0216988	0.0142304	0.0296174	0.0161557	0.0228036	0.00548926	0.0199644	3.38057e-05	0.00281598	0.0127989	0.007547	0.00887214	0.119277	0.000303047	0.00719622	0.000634729	0.000660659	0.0285948	0.028852	0.00231083	0.011405	0.00884758	0.0407492	0.00692814	0.315345	0.569583	0.838954	1.19196	1.75567	3.17113	0.8344849	0.0724655	0.00601852	0.00172766	0.00182982	0.0106227	0.0103646	0.0041388	0.0169352	0.0061579	0.006059	0.0167625	0.0128421	0.00908788	0.0115662	0.01526	0.0150931	0.0113985	0.000361419	0.00360762	0.0030855	0.0274161	0.0028535	0.00141766	0.00812634	0.0147569	0.00734046	0.022133	0.0169277	0.0043529	0.010812	0.000674419	0.00542406	0.00164877	0.00121981	0.0024718	0.00170538	0.0315701	0.00520304	0.00142302	0.0289739	2.09388e-05	0.00512102	0.00705292	0.0144144	0.00202681	0.0290669	0.000621566	0.0182194	0.0120913	0.00871179	0.0163701	1.51453e-05	0.00356393	0.0119207	0.0191996	0.0241867	0.00139823	0.0100689	0.00895994	0.00446651	0.0196019	0.00507128	0.0168407	0.00286607	0.000500661	0.00647874	0.0277469	0.00849635	0.0206153	0.013631	0.00893944	0.0186054	0.0101489	0.014325	0.0034483	0.0125414	2.12364e-05	0.00176897	0.00804015	0.00474095	0.0055734	0.0749288	0.000190371	0.0045206	0.000398731	0.00041502	0.017963	0.0181246	0.00145164	0.0071645	0.00555797	0.0255982	0.00435219	1.591873
20088	-85.26086	-248.1928	162.9319	0.12484	0.00587118	0.00164239	0.00610328	0.00936151	0.0107945	0.00602282	0.0666414	0.00563216	0.0110946	0.00805714	0.0203112	0.00966615	0.00649019	0.000129986	0.013311	0.0113726	0.0295456	0.00392325	0.00305842	0.0119837	0.00237671	0.000819008	0.0119259	0.0213413	0.000906205	0.00673371	0.00263975	0.0187694	0.0061666	0.0510008	0.00422709	0.00137001	0.00315796	0.0345605	0.00363289	0.0111578	0.00444868	0.00954919	0.00176446	0.00277864	0.00461544	0.00890297	0.0101666	0.00285367	0.0775691	0.00529027	0.00949819	0.0384235	0.0167817	0.0394953	0.000972726	0.0141683	0.00223556	0.0138656	0.012498	0.00160205	0.0236653	0.00913068	0.0122439	0.0298321	0.0034221	0.01207	0.00822127	0.00196219	0.000697754	0.00348359	0.0266686	0.0226113	0.00385733	0.010267	0.0262659	0.018653	0.00804098	0.00144182	0.00143063	0.00148316	0.0168538	0.011167	0.019039	0.0181575	0.00231232	0.0072616	0.0607237	0.0790935	0.00381284	0.00478008	0.012677	0.00152063	0.00841632	0.13813	0.0132416	0.0386665	0.371192	0.616725	0.860028	1.16275	1.62147	2.69403	0.716588	0.0840435	0.00395254	0.00110568	0.00410879	0.00630226	0.00726698	0.00405462	0.0448636	0.00379162	0.00746897	0.00542414	0.0136737	0.00650735	0.00436926	8.75079e-05	0.00896112	0.00765616	0.0198904	0.00264117	0.00205896	0.00806758	0.00160002	0.000551364	0.00802866	0.0143672	0.000610066	0.0045332	0.00177711	0.0126357	0.00415142	0.0343343	0.00284572	0.000922303	0.00212597	0.0232665	0.0024457	0.00751154	0.0029949	0.00642861	0.00118785	0.00187061	0.00310716	0.00599357	0.00684429	0.00192112	0.0522203	0.00356147	0.00639428	0.0258671	0.0112976	0.0265886	0.000654849	0.00953823	0.001505	0.00933447	0.00841377	0.00107851	0.0159317	0.00614686	0.00824274	0.0200833	0.00230379	0.00812565	0.00553464	0.00132097	0.000469735	0.00234519	0.0179536	0.0152221	0.00259679	0.00691185	0.0176825	0.0125574	0.00541327	0.000970648	0.000963113	0.000998477	0.0113461	0.00751771	0.0128172	0.0122238	0.00155667	0.00488858	0.0408798	0.0532465	0.00256684	0.003218	0.0085343	0.0010237	0.00566595	0.0929905	0.00891439	0.0260307	1.485421
20124	-73.82211	-237.2581	163.436	0.10903	0.004491	0.0472939	0.000812197	0.00623029	0.00363487	0.00675137	0.0273137	0.0141848	0.00674917	0.00451419	0.00205538	0.00125204	0.00127592	0.000375358	0.00720269	0.00563692	0.0379816	0.00251177	0.00460989	0.0130909	0.00339807	0.000214244	0.023483	0.0117748	0.000608407	0.00588092	0.00106496	0.0343215	0.00215465	0.0227703	0.0023706	0.0042832	0.000480616	0.00657223	0.00646336	0.021964	0.00144899	0.00833983	0.0133675	0.000831222	0.00189167	0.00680684	0.00134976	0.00222261	0.0648148	0.00462029	0.0138669	0.0171225	0.0120356	0.0193756	0.0284073	0.0144806	0.00332379	0.0121096	0.00861602	0.000258417	0.0167106	0.0189392	0.0109758	0.0230529	0.0144602	0.0152146	0.00116071	0.000207751	0.00205302	0.00620767	0.0232912	0.032707	0.0121827	0.00416164	0.0230643	0.0173467	0.0105587	0.00274746	0.00419188	0.000241463	0.0024839	0.0184412	0.0106393	0.00757058	0.00235677	0.00894598	0.0445118	0.0431404	0.00350343	0.0358658	0.00632142	0.0066176	0.0108368	0.00680078	0.00353246	0.0167173	0.425096	0.658889	0.877956	1.13901	1.51771	2.35241	0.6185422	0.0941653	0.00387873	0.0408462	0.000701468	0.00538089	0.00313932	0.00583093	0.0235899	0.0122509	0.00582904	0.00389875	0.00177516	0.00108135	0.00110197	0.000324184	0.00622072	0.00486842	0.0328035	0.00216933	0.00398141	0.0113062	0.0029348	0.000185035	0.0202815	0.0101695	0.000525461	0.00507916	0.000919775	0.0296423	0.0018609	0.019666	0.00204741	0.00369926	0.000415092	0.00567622	0.00558219	0.0189696	0.00125144	0.00720284	0.0115451	0.000717899	0.00163377	0.00587884	0.00116574	0.00191959	0.0559784	0.00399039	0.0119764	0.0147882	0.0103947	0.0167341	0.0245344	0.0125064	0.00287065	0.0104587	0.00744137	0.000223186	0.0144324	0.0163571	0.00947944	0.0199101	0.0124888	0.0131404	0.00100247	0.000179428	0.00177312	0.00536136	0.0201158	0.028248	0.0105218	0.00359427	0.0199198	0.0149818	0.00911924	0.00237289	0.00362039	0.000208544	0.00214526	0.0159271	0.00918882	0.00653847	0.00203547	0.00772635	0.0384434	0.0372589	0.0030258	0.0309762	0.0054596	0.00571541	0.00935937	0.00587361	0.00305087	0.0144382	1.157853
20160	-88.76876	-252.3648	163.596	0.0550772	0.000960001	0.0196834	0.0033373	0.0106882	0.0117633	0.0211402	0.0102558	0.00250586	0.0153792	0.00421819	0.000121036	0.00199973	0.00499109	0.000930777	0.00183117	0.00933426	0.0353644	0.00352234	0.00724372	0.0038889	0.00648289	0.00339796	0.0107504	0.00310508	0.00139379	0.0146502	0.00143303	0.00127046	0.0017455	0.000424435	0.00170985	0.000992669	5.26863e-05	0.0041235	0.011072	0.00435389	0.00128774	0.00703667	0.00738227	0.000440235	0.00144662	0.000733352	0.00797567	0.020334	0.0560223	0.00474169	0.0196388	0.00741228	0.00299466	0.0106338	0.0078072	0.0107545	0.00300251	0.00185085	0.00953212	0.00560809	0.00811638	0.00980235	0.0207488	0.00731095	0.00640566	0.0272142	0.00555537	0.0141552	0.0031956	0.000863258	0.0295841	0.0148164	0.019137	0.00507579	0.00500882	0.0104855	0.0234262	0.00300568	0.00510319	0.00276512	0.0046585	0.00332001	0.0087072	0.00912889	0.0150796	0.0043797	0.0310987	0.0193577	0.0080254	0.000562508	0.00621623	0.00819378	0.00836293	0.00153666	0.0112459	0.00781428	0.34603	0.59597	0.850892	1.17524	1.67794	2.88992	0.7673419	0.0650037	0.00113302	0.023231	0.00393877	0.0126145	0.0138834	0.0249503	0.0121041	0.00295748	0.018151	0.00497843	0.000142851	0.00236014	0.00589063	0.00109853	0.0021612	0.0110166	0.0417381	0.00415716	0.00854925	0.0045898	0.00765129	0.00401037	0.012688	0.0036647	0.00164499	0.0172906	0.0016913	0.00149943	0.00206008	0.00050093	0.00201801	0.00117158	6.21819e-05	0.00486667	0.0130675	0.00513859	0.00151983	0.00830488	0.00871276	0.000519578	0.00170734	0.000865523	0.00941311	0.0239987	0.0661192	0.00559628	0.0231783	0.00874818	0.00353439	0.0125504	0.00921428	0.0126928	0.00354365	0.00218443	0.0112501	0.00661883	0.00957918	0.011569	0.0244883	0.00862859	0.00756014	0.032119	0.0065566	0.0167063	0.00377154	0.00101884	0.034916	0.0174867	0.0225861	0.0059906	0.00591155	0.0123752	0.0276482	0.00354739	0.00602293	0.00326348	0.00549809	0.00391837	0.0102765	0.0107742	0.0177974	0.00516904	0.0367036	0.0228465	0.0094718	0.000663888	0.00733658	0.00967053	0.00987017	0.00181362	0.0132727	0.00922264	0.8472934
20196	-86.55847	-249.9329	163.3745	0.0503611	0.00824765	0.00606317	0.00104774	0.00293299	0.016953	0.0148736	0.0195982	0.00540008	0.0047479	0.00496413	0.00011378	0.00271333	0.00343074	0.00163635	0.00213239	0.0138521	0.00683864	0.00433002	0.00301894	0.00775427	0.00784349	0.000361027	0.0111702	0.00768067	8.15394e-05	0.0331004	0.00145482	0.000895393	0.00197633	0.000472889	0.0028924	0.00164618	9.73034e-05	0.0056764	0.00249438	0.00984562	0.000727957	0.00535841	0.00223125	0.0036969	0.00421931	0.000914333	0.00151622	0.0174984	0.023907	0.0118847	0.0203035	0.00531144	0.00332387	0.0183867	0.00712976	0.00994244	0.000296896	0.00675157	0.0068084	0.0161487	0.00400926	0.00363238	0.00777712	0.00602533	0.00514344	0.0203517	0.00492073	0.00818414	0.00198525	0.000622625	0.0262976	0.00829889	0.017678	0.00442759	0.00343766	0.00165997	0.0229746	0.00262817	0.00175177	0.0029433	0.0124401	0.00117702	0.00890662	0.00701666	0.000673674	0.0073491	0.0242645	0.00800951	0.00635336	0.000123045	0.00284211	0.00535159	0.00877631	0.00179375	0.0338014	0.0051282	0.225075	0.483201	0.796992	1.25472	2.06953	4.44297	1.07833	0.0695775	0.0113947	0.00837671	0.00144753	0.00405213	0.0234218	0.020549	0.0270763	0.00746059	0.00655956	0.0068583	0.000157195	0.00374866	0.00473982	0.00226074	0.00294605	0.0191377	0.00944807	0.00598223	0.00417088	0.0107131	0.0108363	0.000498784	0.0154325	0.0106114	0.000112652	0.0457305	0.00200994	0.00123705	0.00273044	0.00065333	0.00399606	0.00227432	0.000134432	0.00784236	0.00344617	0.0136024	0.00100572	0.00740303	0.00308263	0.00510753	0.00582928	0.00126322	0.00209477	0.0241753	0.0330293	0.0164196	0.0280507	0.00733813	0.00459216	0.0254025	0.00985027	0.0137362	0.000410184	0.00932778	0.00940629	0.0223105	0.00553907	0.00501839	0.0107446	0.00832442	0.00710603	0.0281173	0.00679834	0.011307	0.00274276	0.000860201	0.036332	0.0114655	0.0244235	0.00611702	0.00474937	0.00229337	0.031741	0.003631	0.0024202	0.00406637	0.0171869	0.00162614	0.0123051	0.00969402	0.000930728	0.0101533	0.0335232	0.0110657	0.00877761	0.000169996	0.00392658	0.0073936	0.0121251	0.0024782	0.046699	0.00708498	0.7238136
20232	-86.2814	-249.0038	162.7224	0.126427	0.0253995	0.0258505	0.0029327	0.0268703	0.0167173	0.0368877	0.053795	0.0151113	0.0317523	0.00733037	0.000132228	0.0110497	0.00639848	0.00545081	0.025591	0.0474285	0.0331961	0.00805612	0.00793276	0.00997065	0.0109105	0.00695616	0.00563241	0.00830727	0.000155958	0.0122798	0.0662566	0.00695978	0.0156018	0.00432276	0.0030785	0.0106364	0.00892499	0.00293801	0.0123009	0.0166929	0.00519236	0.00745127	0.00546908	0.00478511	0.0327091	0.00154059	0.00725397	0.00935557	0.0319287	0.00405799	0.0116743	0.0377245	0.0104868	0.0389668	0.0385349	0.0163488	0.00622964	0.00875088	0.000541557	0.0371082	0.0220973	0.015214	0.0155886	0.000390985	0.0285657	0.0359473	0.00994195	0.0118974	0.0152352	0.010564	0.0121957	0.0237567	0.0582306	0.00627075	0.0281082	0.0132976	0.0470407	0.00772211	0.0435181	0.0070137	0.0345258	0.00022016	0.0222258	0.010289	0.0277174	0.0193455	0.175509	0.0663993	0.00765088	0.0167734	0.0172219	0.0184643	0.0239308	0.00946865	0.0261279	0.0043398	0.655043	0.813569	0.937658	1.06649	1.22915	1.52662	0.3058975	0.0656714	0.0131935	0.0134278	0.00152336	0.0139575	0.00868361	0.0191609	0.0279432	0.00784942	0.0164934	0.00380769	6.86843e-05	0.00573967	0.00332363	0.00283137	0.013293	0.0246363	0.0172433	0.00418467	0.00412059	0.00517915	0.00566736	0.0036133	0.0029257	0.00431512	8.10108e-05	0.0063786	0.0344163	0.00361519	0.00810421	0.00224541	0.0015991	0.00552496	0.00463599	0.00152612	0.00638958	0.00867095	0.00269712	0.00387049	0.00284085	0.00248558	0.0169904	0.000800246	0.003768	0.00485965	0.016585	0.00210788	0.00606411	0.0195956	0.00544727	0.0202409	0.0200166	0.00849221	0.00323592	0.00454556	0.000281306	0.0192755	0.0114782	0.00790277	0.00809733	0.000203093	0.0148382	0.0186725	0.00516425	0.00618001	0.00791379	0.00548737	0.00633493	0.0123402	0.0302473	0.00325728	0.0146005	0.00690732	0.0244348	0.00401117	0.022605	0.00364319	0.017934	0.00011436	0.011545	0.00534453	0.0143975	0.0100488	0.0911661	0.0344904	0.00397417	0.00871275	0.00894576	0.00959108	0.0124306	0.00491839	0.0135718	0.00225427	1.925151
20268	-94.06038	-254.9149	160.8545	0.134751	0.0292815	0.0324104	0.0102053	0.0479641	0.00279662	0.0785321	0.09867	0.0451292	0.0344874	0.00968897	0.000316067	0.0275911	0.00226541	0.00477221	0.00289672	0.00963178	0.00846439	0.0143803	0.0141601	0.0513222	0.0127226	0.0489796	0.0168487	0.0151747	0.000529418	0.0303986	0.113023	0.0243492	0.0344243	0.00489778	0.00518791	0.0189862	0.00188156	0.00410745	0.00403865	0.00379786	0.00578562	0.05185	0.112554	0.00983771	0.0667885	0.006752	0.0171075	0.0351588	0.0687443	0.0187621	0.0423136	0.0661945	0.0220644	0.067074	0.0124495	0.020453	0.00420715	0.0128043	0.0145231	0.0187579	0.0373877	0.0136115	0.00360193	0.00428912	0.0403279	0.0447498	0.0415799	0.00154596	0.0481693	0.018857	0.0233792	0.189515	0.078804	0.0641341	0.00662061	0.0363375	0.0321975	0.00367233	0.113102	0.0029275	0.00159033	0.024368	0.00621765	0.0263331	0.0494762	0.0424762	0.104694	0.118524	0.0324791	0.00970424	0.0397165	0.020921	0.0273965	0.0486068	0.0492179	0.00164883	0.632136	0.799567	0.932594	1.07228	1.25068	1.58194	0.3316363	0.04373	0.00950259	0.010518	0.00331187	0.0155655	0.000907573	0.0254856	0.0320209	0.0146456	0.011192	0.00314431	0.000102572	0.00895399	0.000735184	0.0015487	0.000940058	0.00312575	0.00274691	0.00466678	0.00459532	0.0166553	0.00412879	0.0158951	0.00546784	0.00492457	0.00017181	0.00986512	0.0366788	0.00790193	0.0111715	0.00158945	0.00168361	0.00616148	0.000610614	0.00133297	0.00131064	0.0012325	0.00187758	0.0168266	0.0365266	0.00319258	0.0216745	0.00219119	0.00555182	0.0114099	0.0223092	0.00608879	0.0137318	0.0214818	0.00716045	0.0217672	0.00404018	0.00663752	0.00136533	0.00415533	0.0047131	0.00608741	0.0121333	0.00441728	0.00116892	0.00139193	0.0130874	0.0145224	0.0134937	0.000501702	0.0156321	0.00611956	0.00758714	0.0615023	0.0255739	0.0208131	0.00214855	0.0117924	0.0104489	0.00119176	0.0367045	0.000950048	0.000516102	0.00790802	0.00201778	0.00854575	0.0160563	0.0137846	0.0339757	0.038464	0.0105403	0.00314927	0.012889	0.00678939	0.00889084	0.0157741	0.0159725	0.000535087	3.081426
20304	-80.12974	-243.2207	163.0909	0.115479	0.0137955	0.00745499	0.0123862	0.026609	0.0103507	0.037039	0.0716415	0.0283703	0.0324243	0.00609093	0.00106902	0.0087516	0.00142414	0.00352187	0.013734	0.0149885	0.0233217	0.00449021	0.0071103	0.0103514	0.0051057	0.0214152	0.0349809	0.00392368	0.00197485	0.00926982	0.0412128	0.00263968	0.0314752	0.000831981	0.00104008	0.0119356	0.00361607	0.00635043	0.0045402	0.0375182	0.00926341	0.0236824	0.00304994	0.00145558	0.0267891	0.013555	0.00311128	0.0149736	0.0161195	0.00370744	0.0070901	0.0690071	0.0138707	0.0104553	0.0324388	0.0208654	0.0032667	0.00979219	0.0112634	0.00951794	0.010074	0.00890064	0.00528917	0.0534928	0.0378116	0.0180931	0.00755862	0.000558092	0.0165788	0.0158904	0.0172167	0.0169621	0.0128641	0.0403176	0.00213849	0.0218777	0.0277081	0.0073683	0.0673628	0.000297396	0.000836539	0.00837612	0.00478037	0.0813481	0.0263821	0.00977177	0.126126	0.0264681	0.0331039	0.0462154	0.0464617	0.00845467	0.00498191	0.0668432	0.00316276	0.0129211	0.966875	0.983706	0.994888	1.00514	1.01656	1.03426	0.02435716	0.0618822	0.00739266	0.00399495	0.00663747	0.0142591	0.0055467	0.0198483	0.0383909	0.0152029	0.0173754	0.00326398	0.000572863	0.00468977	0.000763163	0.00188728	0.00735972	0.00803199	0.0124976	0.00240619	0.00381024	0.00554707	0.00273602	0.0114759	0.0187454	0.00210261	0.00105827	0.00496747	0.0220849	0.00141454	0.0168668	0.000445839	0.000557356	0.00639598	0.00193776	0.00340304	0.00243299	0.0201051	0.00496404	0.0126908	0.00163439	0.000780009	0.0143556	0.00726377	0.00166726	0.00802397	0.00863806	0.00198673	0.00379941	0.0369792	0.00743296	0.00560275	0.0173832	0.0111813	0.00175055	0.0052474	0.00603579	0.00510044	0.00539841	0.00476964	0.00283434	0.0286655	0.0202623	0.00969563	0.00405048	0.000299068	0.00888419	0.0085153	0.00922603	0.00908955	0.00689358	0.0216052	0.00114596	0.0117237	0.0148481	0.0039485	0.0360981	0.000159367	0.000448281	0.00448856	0.00256168	0.0435925	0.0141375	0.00523646	0.0675881	0.0141836	0.0177396	0.0247657	0.0248977	0.00453065	0.00266968	0.0358196	0.00169485	0.00692412	1.866104
20340	-92.41945	-255.1607	162.7413	0.101645	0.00082771	0.00528217	0.00370488	0.0176541	0.00246232	0.0155511	0.0317121	0.0620396	0.0244046	0.00649637	0.00764075	0.0171777	0.00542789	0.0173035	0.00082454	0.0137911	0.0201035	0.0179111	0.0358099	0.0281715	0.0139749	0.0432529	0.00662749	0.00912404	0.00147298	0.0136152	0.0120262	0.0113554	0.0124067	0.000704869	0.0189195	0.0120553	0.0043042	0.00589273	0.0420209	0.0340749	0.010622	0.00361883	0.0379603	0.0186011	0.0123012	0.00210653	0.00208893	0.0118714	0.0387545	0.00972412	0.0215902	0.00980587	0.0225056	0.0163046	0.0404072	0.000461977	0.0123159	0.0277153	0.0941381	0.00224102	0.0057118	0.0101769	0.0157131	0.00957545	0.00152624	0.0014213	0.0422716	0.0028506	0.0175757	0.0267925	0.0193219	0.0351887	0.0139707	0.00248701	0.0494621	0.00546926	0.0197541	0.00576108	0.0075788	0.00014688	0.0042145	0.00831574	0.00205868	0.00243928	0.00123582	0.0583937	0.0415868	0.00428754	0.0161287	0.065409	0.0711678	0.0278819	0.0529694	0.0167722	0.0232797	0.0249064	0.508282	0.718896	0.902158	1.10845	1.39102	1.96741	0.489315	0.0568896	0.00046326	0.00295637	0.00207358	0.00988079	0.00137813	0.00870378	0.0177489	0.0347229	0.013659	0.00363594	0.00427644	0.00961416	0.00303793	0.00968459	0.000461486	0.0077187	0.0112517	0.0100247	0.0200424	0.0157673	0.0078216	0.0242081	0.00370933	0.00510662	0.000824412	0.00762029	0.00673095	0.00635547	0.00694387	0.000394507	0.010589	0.00674722	0.00240901	0.0032981	0.0235186	0.0190713	0.00594502	0.00202542	0.0212459	0.0104109	0.00688482	0.001179	0.00116915	0.00664428	0.0216905	0.00544248	0.0120838	0.00548823	0.0125961	0.00912551	0.0226154	0.000258563	0.0068931	0.0155119	0.0526881	0.00125427	0.00319683	0.00569588	0.00879444	0.00535927	0.000854218	0.000795483	0.0236589	0.00159545	0.0098369	0.0149955	0.0108142	0.0196947	0.00781922	0.00139195	0.0276834	0.00306109	0.0110562	0.00322441	0.00424177	8.22072e-05	0.00235881	0.00465423	0.00115222	0.00136524	0.000691676	0.0326823	0.0232757	0.00239969	0.00902703	0.0366087	0.0398318	0.0156052	0.0296464	0.00938719	0.0130294	0.0139399	1.786707
