Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
18720	-85.89679	-249.0268	163.13	0.109659	0.00968282	0.0210983	0.0051522	0.0115915	0.0107352	0.026651	0.0574564	0.00692489	0.0260981	0.0023585	0.000323825	0.00743597	0.00953288	0.027812	0.00334214	0.0173406	0.00122994	0.00553666	0.00522177	0.00479524	0.00149048	0.0165007	0.0156835	0.00316202	0.00528776	0.00560785	0.00602212	0.00167177	0.0110555	0.00542158	0.0141207	0.00282639	0.00275635	0.00245934	0.00324441	0.0109782	0.0208017	0.000647603	0.0158559	0.00198304	0.0200584	0.00156905	0.0277255	0.00195014	0.0269269	0.0228075	0.0436833	0.00083293	0.00417618	0.00393228	0.0256665	0.00844651	0.0306207	0.0206087	0.0387612	0.0246402	0.00579119	0.00252218	0.000549189	0.00422322	0.0161067	0.00244702	0.00790424	0.0642349	0.00298925	0.00498479	0.0464779	0.00389769	0.0662874	0.0647127	0.00370692	0.0151457	0.0388979	0.00461603	0.00419739	0.0149528	0.00542346	0.00434965	0.000332755	0.0156019	0.0116979	0.0293622	0.0003018	0.00405379	0.00170402	0.00707419	0.00621876	0.00620566	0.0101609	0.0237371	0.0254206	0.000817945	0.381146	0.624737	0.863498	1.15808	1.60067	2.62367	0.697453	0.0814058	0.00718806	0.0156624	0.00382475	0.008605	0.0079693	0.0197844	0.0426529	0.00514071	0.019374	0.00175083	0.000240392	0.00552011	0.00707675	0.0206463	0.00248105	0.0128728	0.000913052	0.00411015	0.0038764	0.00355976	0.00110646	0.0122493	0.0116427	0.00234734	0.00392538	0.004163	0.00447053	0.00124104	0.00820705	0.00402472	0.0104825	0.00209818	0.00204618	0.0018257	0.00240849	0.00814968	0.0154422	0.000480749	0.0117707	0.00147211	0.0148904	0.00116478	0.0205821	0.00144769	0.0199892	0.0169312	0.0324284	0.000618327	0.0031002	0.00291914	0.0190536	0.00627029	0.0227313	0.0152989	0.0287744	0.0182917	0.0042991	0.00187235	0.000407692	0.00313512	0.0119569	0.00181655	0.00586773	0.0476849	0.00221907	0.00370047	0.034503	0.00289346	0.0492086	0.0480396	0.00275184	0.0112435	0.028876	0.00342672	0.00311594	0.0111002	0.00402612	0.00322898	0.000247022	0.0115821	0.00868393	0.0217971	0.000224042	0.00300934	0.00126499	0.00525154	0.00461651	0.00460678	0.00754293	0.0176213	0.018871	0.000607203	1.347069
18756	-91.33337	-253.5397	162.2063	0.0831521	0.00613912	0.0182341	0.00392303	0.0149013	0.0222682	0.0312688	0.0987881	0.0113341	0.0242079	0.0257857	0.00395814	0.00844315	0.0238395	0.00475417	0.0122433	0.00575895	0.00812617	0.0086883	0.00752118	0.0210896	0.00357679	0.020129	0.0359532	0.0836093	0.0198943	0.00668058	0.0105116	0.0232818	0.00200264	0.01941	0.0167125	0.00417683	0.072764	0.0162503	0.000100276	0.0121413	0.013664	0.000738017	0.00928564	0.0150445	0.00101309	0.00828844	0.0171309	0.00039432	0.0747707	0.0376789	0.0435638	0.00988073	0.0113692	0.00558137	0.019639	0.038282	0.0544656	0.00757396	0.0022258	0.0216536	0.0124589	0.0109833	0.000791025	0.00728371	0.0309607	0.00319813	0.0049411	0.101058	0.000440572	0.0191836	0.00245085	0.0403358	0.0378455	0.0312886	0.00930516	0.0341026	0.106146	0.00341547	0.0126682	0.0215372	0.0161487	0.00425933	0.0139283	0.00495282	0.0192381	0.0245611	0.0191753	0.00583888	0.00282555	0.0581478	0.00021234	0.00688821	0.0251438	0.0187345	0.0893141	0.00480851	0.365475	0.612075	0.857999	1.1655	1.63379	2.73617	0.7278106	0.0418178	0.00308741	0.00917007	0.00197292	0.007494	0.0111988	0.0157253	0.0496813	0.0057	0.0121743	0.0129678	0.00199058	0.00424613	0.0119891	0.00239091	0.00615726	0.00289622	0.00408672	0.00436942	0.00378247	0.0106061	0.0017988	0.0101231	0.0180812	0.0420478	0.010005	0.00335972	0.00528639	0.0117086	0.00100714	0.00976143	0.00840486	0.00210056	0.0365936	0.00817241	5.04295e-05	0.00610598	0.00687176	0.000371155	0.00466982	0.007566	0.00050949	0.00416833	0.00861525	0.000198307	0.0376028	0.018949	0.0219086	0.0049691	0.00571769	0.00280692	0.0098766	0.0192523	0.0273912	0.00380901	0.00111937	0.0108898	0.00626567	0.00552358	0.000397813	0.00366304	0.0155704	0.00160837	0.00248492	0.0508228	0.000221567	0.00964759	0.00123255	0.0202852	0.0190328	0.0157353	0.00467964	0.0171505	0.0533819	0.00171767	0.00637093	0.0108312	0.00812133	0.00214205	0.00700467	0.00249082	0.00967498	0.012352	0.00964339	0.00293642	0.00142099	0.029243	0.000106788	0.00346414	0.012645	0.00942171	0.0449168	0.00241824	1.988435
18792	-73.97118	-237.0908	163.1196	0.105091	0.0109435	0.010781	0.0113271	0.0292612	0.00465472	0.0143488	0.0464607	0.0341615	0.00238976	0.0115998	0.0522091	0.00380582	0.00939729	0.00363844	0.00159698	0.0124822	0.0442756	0.00369955	0.00568701	0.00265125	0.00214005	0.00226931	0.0436996	0.021883	0.00597449	0.00698955	0.0115953	0.022938	0.00404249	0.00293868	0.00378836	0.00283393	0.017707	0.0023159	0.000332215	0.0458893	0.0187287	0.00438299	0.000740615	0.0154137	0.0117908	0.00157903	0.010544	0.000760022	0.0605634	0.011582	0.0526054	0.0216279	0.000491539	0.0119716	0.0106733	0.00692213	0.0122968	0.000798921	0.0054512	0.0339132	0.0136728	0.00482959	0.0110316	0.00992228	0.0110994	0.0265406	0.00369486	0.0271528	0.000648806	0.0102181	0.0166125	0.0108226	0.124441	0.0171221	0.00753706	0.0426792	0.068278	0.00239588	0.0154665	0.00382906	0.00545335	0.00164423	0.0023652	0.0370854	0.0155418	0.0218725	0.0512583	0.0222428	0.0150616	0.0244799	0.000129808	0.00407238	0.016868	0.020693	0.0507277	0.0125368	0.644371	0.807077	0.935318	1.06916	1.23904	1.5519	0.3177748	0.0640539	0.00667018	0.00657114	0.00690398	0.0178349	0.0028371	0.00874573	0.0283182	0.0208218	0.00145658	0.00707022	0.0318219	0.00231969	0.00572774	0.00221767	0.000973374	0.00760802	0.0269864	0.00225491	0.00346629	0.00161596	0.00130438	0.00138317	0.0266353	0.0133379	0.00364151	0.0042602	0.00706745	0.0139809	0.00246394	0.00179116	0.00230904	0.00172731	0.0107926	0.00141156	0.000202488	0.02797	0.0114153	0.00267147	0.000451412	0.00939477	0.00718661	0.000962436	0.00642668	0.000463241	0.036914	0.00705931	0.0320635	0.0131824	0.000299597	0.00729682	0.00650548	0.00421911	0.007495	0.00048695	0.00332256	0.0206704	0.00833372	0.00294368	0.00672387	0.00604772	0.00676516	0.0161767	0.00225205	0.0165499	0.000395453	0.00622801	0.0101255	0.00659646	0.0758479	0.0104361	0.00459391	0.0260134	0.0416161	0.00146031	0.00942697	0.00233385	0.00332387	0.00100217	0.00144161	0.0226039	0.00947286	0.0133315	0.0312424	0.0135572	0.00918016	0.0149207	7.91189e-05	0.00248216	0.0102812	0.0126126	0.030919	0.00764127	1.640664
18828	-88.52987	-251.7179	163.1881	0.0992212	0.0154766	0.00674185	0.00150913	0.0154839	0.00535165	0.0117955	0.0273243	0.00425661	0.0019978	0.00795492	0.0258728	0.00895146	0.104187	0.000299039	0.0034146	0.0280792	0.0257938	0.0158934	0.00423826	0.00724694	0.0138088	0.0129236	0.0152105	0.02093	0.00745853	0.00695307	0.00693652	0.00526988	0.00124108	0.00511387	0.00363385	0.00498369	0.00230526	0.00189089	0.00403418	0.00814545	0.00775849	0.00691779	0.0011491	0.0129641	0.0154594	0.00857587	0.0089459	0.00407624	0.0400661	0.0086749	0.0111046	0.00920113	0.00091251	0.00857604	0.0169728	0.00725728	0.0291285	0.00185422	0.00260615	0.0236934	0.015587	0.00415418	0.0137879	0.0234474	0.0158891	0.0276452	0.00108434	0.0133539	0.00221511	0.00391882	0.0129665	0.00278156	0.0310531	0.00338678	0.00885031	0.0408938	0.0051736	0.0013654	0.0170378	0.0164882	0.000146757	0.00508948	0.00851898	0.035534	0.0128586	0.00119029	0.00823097	0.0213123	0.00546234	0.0273299	0.000266273	0.00270722	0.00290183	0.00840728	0.0303599	0.0116	0.328362	0.580931	0.844133	1.18465	1.72138	3.04542	0.8052368	0.0819454	0.0127819	0.005568	0.00124637	0.0127879	0.00441985	0.00974178	0.0225668	0.00351548	0.00164996	0.00656987	0.021368	0.00739289	0.086047	0.000246972	0.00282008	0.0231903	0.0213028	0.0131261	0.00350032	0.00598515	0.0114045	0.0106734	0.0125622	0.0172858	0.0061599	0.00574245	0.00572878	0.00435233	0.00102499	0.00422347	0.00300114	0.00411596	0.00190388	0.00156166	0.00333177	0.00672722	0.00640764	0.00571331	0.000949025	0.0107068	0.0127677	0.00708269	0.0073883	0.00336651	0.0330901	0.00716448	0.00917111	0.00759909	0.00075363	0.00708283	0.0140176	0.00599369	0.0240568	0.00153138	0.00215238	0.019568	0.0128731	0.00343088	0.0113872	0.0193649	0.0131226	0.0228318	0.000895538	0.0110288	0.00182943	0.0032365	0.0107089	0.00229725	0.0256463	0.0027971	0.00730935	0.0337736	0.00427281	0.00112767	0.0140713	0.0136174	0.000121205	0.00420334	0.00703571	0.029347	0.0106198	0.000983043	0.00679785	0.0176015	0.00451127	0.0225714	0.000219911	0.00223585	0.00239658	0.00694346	0.0250738	0.00958031	1.21082
18864	-82.42511	-245.8686	163.4435	0.0833034	0.00764542	0.00885247	0.000395674	0.00503757	0.000800248	0.00450376	0.0266797	0.00755593	0.00503415	0.000475112	0.0306692	0.00450897	0.0425846	0.00193404	0.0213324	0.0218029	0.024099	0.00453286	0.00153883	0.00398265	0.00955628	0.0047117	0.0172003	0.0047669	0.0119517	0.0289902	0.00170749	0.0167218	0.00636013	0.0138471	0.018453	0.00304799	0.00448118	0.00308592	7.75806e-05	0.019271	0.0140872	0.00698195	0.0164007	0.0137722	0.0027076	0.00153387	0.00551088	0.00499422	0.0315657	0.00872291	0.0551487	0.0100802	0.00685939	0.0358908	0.00789376	0.00146356	0.0177441	0.000499761	0.00604316	0.0252176	0.00779362	0.0217887	0.0176348	0.00207847	0.0167566	0.0206826	0.00102148	0.00677403	0.000907262	0.00460353	0.00240042	0.000863487	0.0529494	0.0258616	0.00627277	0.0135104	0.0148145	0.0013274	0.00237698	0.0154326	0.000139723	0.0100161	0.00109536	0.0332784	0.00830143	0.00574526	0.0131814	0.0105367	0.000577649	0.0156151	0.000169073	0.00494018	0.0156388	0.0159622	0.0181925	0.0214443	0.427812	0.660938	0.878807	1.13791	1.513	2.33748	0.6139378	0.0721053	0.00661768	0.00766247	0.000342485	0.00436039	0.000692674	0.00389834	0.0230933	0.00654022	0.00435743	0.000411245	0.0265465	0.00390285	0.0368602	0.00167405	0.0184648	0.018872	0.0208595	0.00392352	0.00133197	0.00344728	0.00827167	0.00407833	0.0148881	0.00412611	0.0103451	0.0250931	0.00147796	0.014474	0.00550516	0.0119857	0.0159725	0.00263826	0.00387879	0.0026711	6.71518e-05	0.0166805	0.0121935	0.00604339	0.014196	0.0119209	0.00234363	0.00132768	0.00477007	0.00432287	0.0273225	0.00755033	0.0477353	0.00872519	0.00593731	0.0310661	0.00683263	0.00126682	0.0153588	0.00043258	0.0052308	0.0218277	0.00674596	0.0188598	0.0152642	0.00179907	0.0145041	0.0179023	0.000884169	0.00586343	0.000785303	0.00398469	0.00207774	0.000747412	0.0458317	0.0223851	0.00542955	0.0116943	0.0128231	0.00114896	0.00205745	0.013358	0.000120941	0.00866968	0.000948113	0.0288049	0.0071855	0.00497295	0.0114095	0.00912028	0.000499998	0.013516	0.000146345	0.00427609	0.0135365	0.0138165	0.015747	0.0185616	1.155302
18900	-79.94426	-242.8967	162.9525	0.030775	0.0024209	0.00375108	0.00210723	0.00872001	0.00190327	0.00118457	0.0086655	0.00123031	0.002495	0.000260314	0.00245457	0.00353694	0.00817623	0.000548207	0.000563144	0.00587158	0.00140115	0.00897234	0.00178205	0.00289559	0.00745622	0.00314595	0.00553999	0.00358788	0.000569004	0.0107099	0.00162035	0.00617758	0.0032558	0.00193325	0.00282922	0.000157184	0.00238714	0.000232066	3.68496e-05	0.0108219	0.000892794	0.00263493	0.00256836	0.00372568	0.000558609	0.00429508	0.00241871	0.000830905	0.0116614	0.00359484	0.0130945	0.00123336	0.000223697	0.00760581	0.00291621	0.00234642	0.00156236	0.000124639	0.00216253	0.00477787	0.00483309	0.00112225	0.00866818	0.000798762	0.00233275	0.0107648	0.000922859	0.0013006	0.000247103	0.000271298	0.00223513	0.000401294	0.0158734	0.00495931	0.00533999	0.0160298	0.00298996	0.00281292	0.000666636	0.00133707	0.000341166	0.00154425	0.00100972	0.0143819	0.00306682	0.00521657	0.00304944	0.0059109	0.000388289	0.00976552	2.95019e-05	0.00236074	0.00518277	0.00625233	0.00727678	0.00859282	0.117512	0.351947	0.721954	1.38513	2.84134	8.50974	1.548243	0.0793824	0.00624457	0.00967569	0.00543547	0.0224928	0.00490939	0.00305552	0.0223522	0.00317351	0.0064357	0.000671466	0.00633142	0.00912333	0.0210901	0.00141407	0.0014526	0.0151454	0.00361419	0.0231436	0.00459671	0.007469	0.0192329	0.00811481	0.0142901	0.00925472	0.00146771	0.0276256	0.0041796	0.0159347	0.00839816	0.0049867	0.00729781	0.000405448	0.00615748	0.0005986	9.50514e-05	0.0279144	0.00230291	0.00679666	0.00662493	0.00961019	0.0014409	0.0110789	0.00623892	0.00214327	0.03008	0.00927269	0.0337765	0.00318137	0.000577014	0.0196188	0.0075222	0.00605245	0.00403002	0.0003215	0.00557811	0.0123243	0.0124667	0.00289478	0.0223591	0.00206036	0.00601718	0.0277671	0.00238046	0.00335483	0.000637389	0.000699798	0.0057654	0.00103511	0.0409445	0.0127923	0.0137742	0.041348	0.00771243	0.00725576	0.00171955	0.0034489	0.000880019	0.00398331	0.00260451	0.0370973	0.00791068	0.0134559	0.00786585	0.0152468	0.00100157	0.0251896	7.60985e-05	0.00608938	0.0133687	0.0161275	0.01877	0.0221647	0.3876806
18936	-79.54907	-242.6324	163.0833	0.0875918	0.00520667	0.0115013	0.00452484	0.0335409	0.00298975	0.000983286	0.0473228	0.047301	0.03313	0.00914745	0.0286855	0.0424681	0.0297475	0.00115784	0.0114467	0.0181763	0.00799137	0.0255803	0.0031377	0.0196358	0.0196281	0.00529928	0.0422268	0.0363164	0.000415431	0.0064847	0.00966989	0.0123841	0.00132392	0.00622578	0.00747391	0.00718713	0.0136336	0.000722959	0.00309327	0.0244684	0.012933	0.0100397	0.010299	0.00658419	0.0103297	0.028016	0.0106097	0.00326235	0.103046	0.0028142	0.0409354	0.00584966	0.000197521	0.0234676	0.0135446	0.0101505	0.0297874	0.0179134	0.0122435	0.0096688	0.0616114	0.00316818	0.00406917	0.0186858	0.0085784	0.0119498	0.00650416	0.0046144	0.0122727	0.050091	0.0135502	0.00102848	0.089073	0.00291696	0.0138208	0.085487	0.012719	0.011111	0.00821606	0.00592427	0.00422207	0.00530843	0.000433963	0.0210863	0.0301914	0.0914113	0.0541725	0.00227451	0.00380434	0.0240287	0.0132319	0.00405369	0.0204696	0.00693097	0.0636679	0.0198239	0.871905	0.935334	0.97936	1.02108	1.06914	1.14691	0.09911415	0.0481269	0.00286078	0.00631936	0.00248615	0.0184289	0.00164271	0.000540262	0.0260013	0.0259893	0.0182032	0.00502603	0.0157611	0.0233339	0.0163447	0.000636173	0.00628933	0.00998689	0.00439082	0.014055	0.00172399	0.0107888	0.0107846	0.00291167	0.0232013	0.0199539	0.000228257	0.00356299	0.00531308	0.0068044	0.000727419	0.00342073	0.00410651	0.00394894	0.00749092	0.000397227	0.00169958	0.0134441	0.00710596	0.00551629	0.00565876	0.00361765	0.00567563	0.0153932	0.00582946	0.00179248	0.0566183	0.00154625	0.0224917	0.00321407	0.000108527	0.0128942	0.00744201	0.00557717	0.0163666	0.00984245	0.00672712	0.00531248	0.0338521	0.00174074	0.00223579	0.0102668	0.00471336	0.00656574	0.00357368	0.00253536	0.00674316	0.0275223	0.00744507	0.000565096	0.0489407	0.00160271	0.00759377	0.0469704	0.00698837	0.00610489	0.00451428	0.00325506	0.0023198	0.00291669	0.000238439	0.0115858	0.0165885	0.0502255	0.0297648	0.00124972	0.00209028	0.0132025	0.00727023	0.00222728	0.0112469	0.00380819	0.0349821	0.0108922	1.820016
18972	-85.33746	-247.8396	162.5021	0.163055	0.00778695	0.0652057	0.00323302	0.0567313	0.00802819	0.00288489	0.0261358	0.0100678	0.0194155	0.00145408	0.0060075	0.0237374	0.0189357	0.00881899	0.0127078	0.015463	0.0107333	0.0188992	0.0128188	0.0187256	0.0146388	0.00518905	0.0153872	0.0021975	0.00237953	0.0173179	0.00662941	0.00999084	0.00190991	0.0264126	0.00927207	0.00219797	0.0208454	0.00559371	0.0226707	0.00529178	0.00536118	0.00367181	0.0265532	0.00536572	0.0173455	0.0295318	0.000390965	0.0130021	0.0407986	0.00163357	0.126002	0.00649182	0.000727449	0.030753	0.0165803	0.00390233	0.0266631	0.00702406	0.00930403	0.0406199	0.0857634	0.0136504	0.0105731	0.0102727	0.0509203	0.0161166	0.0293318	0.0127778	0.0172301	0.00987506	0.040056	0.000522015	0.0882062	0.0228277	0.00746972	0.100819	0.0392631	0.0093163	0.00912127	0.0141276	0.0125625	0.00327721	0.00277308	0.0381325	0.0553468	0.0607685	0.0657077	0.00271314	0.012842	0.0189479	0.0332448	0.0104209	0.0173355	0.00408412	0.0257469	0.0191918	0.641116	0.805086	0.934597	1.06998	1.2421	1.55978	0.3214365	0.0790828	0.00377672	0.0316252	0.00156803	0.0275151	0.00389373	0.00139919	0.012676	0.00488296	0.00941666	0.000705239	0.00291368	0.0115128	0.00918394	0.00427727	0.00616338	0.00749966	0.00520572	0.00916621	0.00621722	0.00908203	0.00709992	0.00251672	0.0074629	0.0010658	0.00115409	0.0083993	0.00321531	0.00484562	0.000926317	0.0128103	0.00449701	0.00106603	0.0101102	0.00271299	0.0109955	0.00256655	0.00260021	0.00178085	0.0128785	0.00260241	0.00841269	0.0143231	0.000189621	0.00630609	0.0197876	0.000792292	0.061112	0.00314857	0.000352818	0.0149154	0.00804155	0.00189265	0.0129318	0.00340671	0.00451252	0.0197009	0.0415958	0.00662051	0.00512803	0.00498234	0.0246967	0.00781667	0.0142261	0.00619731	0.00835672	0.00478947	0.0194274	0.000253181	0.0427806	0.0110716	0.00362286	0.0488978	0.0190429	0.00451847	0.00442387	0.006852	0.00609289	0.00158947	0.00134496	0.0184945	0.0268436	0.0294731	0.0318687	0.00131589	0.00622844	0.00918984	0.0161239	0.0050542	0.00840782	0.00198083	0.0124874	0.00930814	2.061828
19008	-100.1086	-263.0438	162.9352	0.0892606	0.0310414	0.022338	0.00579159	0.0476609	0.00024932	0.0614273	0.0143575	0.0105876	0.0243952	0.00135919	0.0088336	0.0264896	0.0199839	0.00616799	0.012593	0.0220993	0.00647764	0.00540099	0.0134446	0.0484683	0.00333383	0.0078912	0.00693294	0.0072952	0.000228768	0.0202347	0.018834	0.012034	0.00235132	0.00812639	0.0367184	0.00988174	0.0166507	0.00473871	0.0186792	0.000513081	0.0195936	0.0189585	0.00683128	0.00574215	0.00711117	0.0224062	0.000935479	0.0202407	0.104209	0.0221125	0.0652088	0.0736239	0.000289036	0.0509043	0.0137586	0.0110396	0.0334058	0.0176586	0.0327516	0.00505776	0.0550879	0.0314067	0.0585027	0.00558752	0.0606156	0.0145633	0.0109577	0.033728	0.00081852	0.0119441	0.0110247	0.000470944	0.0426029	0.0142931	0.00136141	0.0854086	0.0194476	0.0219717	0.0124097	0.00173718	0.00156775	0.0224578	0.00572526	0.010085	0.014035	0.0413496	0.0175921	0.0100741	0.01825	0.0254888	0.00946343	0.00393833	0.0138543	0.0177373	0.0644787	0.00451771	0.942968	0.971767	0.991105	1.00897	1.02905	1.06048	0.0424607	0.0455582	0.0158434	0.0114012	0.002956	0.0243259	0.000127252	0.0313522	0.00732801	0.00540385	0.0124512	0.000693726	0.00450863	0.0135201	0.0101997	0.00314812	0.00642741	0.0112794	0.00330616	0.00275664	0.00686205	0.024738	0.00170157	0.00402763	0.00353854	0.00372344	0.000116762	0.0103277	0.00961281	0.0061421	0.0012001	0.00414767	0.0187409	0.00504359	0.00849845	0.00241861	0.00953376	0.000261874	0.0100005	0.00967631	0.00348666	0.00293077	0.00362951	0.011436	0.000477464	0.0103308	0.053188	0.0112861	0.0332823	0.0375773	0.000147523	0.0259813	0.00702234	0.00563458	0.0170502	0.00901287	0.0167163	0.00258146	0.0281166	0.0160298	0.0298595	0.00285185	0.0309379	0.00743302	0.00559278	0.0172146	0.000417769	0.00609624	0.00562698	0.000240368	0.0217443	0.00729511	0.000694856	0.0435921	0.00992595	0.0112142	0.00633384	0.000886646	0.000800173	0.0114624	0.00292215	0.00514732	0.00716338	0.0211046	0.0089789	0.0051418	0.00931471	0.0130094	0.00483009	0.0020101	0.00707116	0.00905305	0.0329096	0.00230582	1.959266
19044	-85.29075	-248.2414	162.9507	0.106132	0.030097	0.00664455	0.00604495	0.0442875	0.00304755	0.00990926	0.0638659	0.00130161	0.0180293	0.0168739	0.0247873	0.0108334	0.00411705	0.00938594	0.0179769	0.0121863	0.0027434	0.0160181	0.00272503	0.00228625	0.00210235	0.00436985	0.0178367	0.0250114	0.00124282	0.0388761	0.012855	0.00300699	0.00130194	0.000102415	0.0479154	0.00584721	0.0315885	0.00289325	0.00280297	0.0116239	0.0153777	0.020645	0.00379888	0.00552853	0.00982281	1.16563e-05	0.00167262	0.00707405	0.108768	0.0432102	0.0777115	0.00193004	0.00064973	0.0592281	0.00602313	0.00911418	0.0113563	0.0202425	0.00790298	0.0128384	0.00784964	0.00512881	0.0472796	0.00543318	0.0561739	0.045636	0.0258887	0.0373067	0.00112581	0.00304973	0.0236818	0.00173455	0.029673	0.0173503	0.0206839	0.0891449	0.0562304	0.0130604	0.0319802	0.00993053	0.00709332	0.0157282	0.0103217	0.0130521	0.0577872	0.0643533	0.0718647	0.0246027	0.0265309	0.0212978	0.0111136	0.00837898	0.00117262	0.00399762	0.0328083	0.00440793	0.934388	0.967444	0.989727	1.01038	1.03365	1.07022	0.04907002	0.0545825	0.0154786	0.00341722	0.00310886	0.0227766	0.00156732	0.00509623	0.0328456	0.000669403	0.00927227	0.00867806	0.0127479	0.00557148	0.00211736	0.00482709	0.00924532	0.0062673	0.0014109	0.00823792	0.00140145	0.0011758	0.00108122	0.00224737	0.00917323	0.0128631	0.00063917	0.0199936	0.00661121	0.00154646	0.000669575	5.2671e-05	0.0246424	0.00300716	0.0162456	0.00148797	0.00144154	0.00597804	0.0079086	0.0106175	0.00195373	0.00284327	0.00505177	5.9947e-06	0.00086021	0.00363811	0.0559384	0.0222225	0.0399662	0.000992602	0.00033415	0.0304604	0.00309763	0.00468733	0.00584043	0.0104105	0.00406442	0.00660263	0.00403699	0.00263769	0.0243154	0.00279423	0.0288896	0.0234701	0.0133143	0.0191865	0.000578994	0.00156844	0.0121793	0.00089206	0.0152605	0.00892307	0.0106375	0.0458463	0.0289187	0.00671684	0.0164471	0.00510717	0.00364802	0.00808888	0.00530837	0.00671257	0.0297194	0.0330962	0.0369593	0.0126529	0.0136446	0.0109532	0.0057156	0.00430922	0.000603064	0.00205593	0.016873	0.00226696	1.944429
